89246854001,2,с Новое Акшино,71
89246854002,2,с Бугро-Ключи,71
89246854003,2,п Красная Рудня,71
89246857001,2,с Новая Александровка,71
89246857003,2,д Кивчей,71
89246861001,2,с Новотроицкое,71
89246861003,2,д Новая Обуховка,71
89246865001,2,с Новая Федоровка,71
89246865002,2,д Надеждинка,71
89246869001,2,д Ожга 2-я,71
89246873001,2,с Рязановка,71
89246873002,2,п Оржевка,71
89246873004,2,п Ровный,71
89246877001,2,с Сарга,71
89246881001,2,с Старая Теризморга,71
89246881002,2,с Акшов,71
89246881003,2,п Поруб,71
89246882001,2,с Старая Федоровка,71
89246882002,2,п Ивановка,71
89246884001,2,с Старое Шайгово,71
89246884002,2,п Красная Поляна,71
89246884003,2,п Ягодная Поляна,71
89246887001,2,с Темяшево,71
89246887002,2,п Красновка,71
89246891001,2,с Шигонь,71
89246891003,2,д Малькеевка,71
89246895001,2,с Шувары,71
89249501000,1,Темников,71
89249804001,2,с Аксел,71
89249804002,2,д Агеево,71
89249804003,2,д Русское Адаево,71
89249804004,2,д Татарское Адаево,71
89249808001,2,д Алексеевка,71
89249808002,2,п Александровка,71
89249808003,2,п Санаксарь,71
89249808004,2,п Семеновка,71
89249808005,2,д Сухово,71
89249808006,2,п Ушаковка,71
89249809001,2,д Андреевка,71
89249809002,2,д Козловка,71
89249812001,2,с Бабеево,71
89249812002,2,д Высокое,71
89249812003,2,п Плосское,71
89249812004,2,п Шайгуши,71
89249816001,2,с Булаево,71
89249816002,2,д Айсино,71
89249820001,2,с Жегалово,71
89249820002,2,п Красный,71
89249820003,2,д Павловка,71
89249820004,2,д Пиевка,71
89249820005,2,с Полянки,71
89249820006,2,д Андреевка,71
89249820007,2,д Приютово,71
89249824001,2,д Русское Тювеево,71
89249824002,2,д Верясы,71
89249824003,2,д Дегтярево,71
89249824004,2,д Итяково,71
89249824005,2,д Чижиково,71
89249828001,2,с Ишейки,71
89249828002,2,д Бегишево,71
89249828003,2,д Дасаево,71
89249828005,2,с Енгуразово,71
89249828006,2,д Идеево,71
89249832001,2,с Кондровка,71
89249832002,2,д Алкаево,71
89249832003,2,д Песочное Канаково,71
89249836001,2,с Кушки,71
89249836002,2,д Третьяково,71
89249836003,2,д Ивановка,71
89249840001,2,с Лаврентьево,71
89249840002,2,п Веселый,71
89249840003,2,п Малиновка,71
89249840004,2,д Николаевка,71
89249840006,2,п Шумиловка,71
89249844001,2,с Лесное Ардашево,71
89249844002,2,п Кицаевка,71
89249844003,2,п Максима Горького,71
89249844004,2,п Оброчное,71
89249846001,2,с Лесное Цибаево,71
89249846002,2,д Лесные Сиялы,71
89249846003,2,д Лесное Кичатово,71
89249846004,2,д Лесное Плуксово,71
89249848001,2,с Матвеево,71
89249848002,2,д Дашкино,71
89249848003,2,д Кривошеево,71
89249848004,2,д Шурбино,71
89249852001,2,с Митрялы,71
89249852002,2,д Новое Авкиманово,71
89249852003,2,д Старое Авкиманово,71
89249852004,2,п Торфоразработки,71
89249852005,2,д Чумартово,71
89249856001,2,с Подгорное Канаково,71
89249856002,2,д Новый Шукстелим,71
89249856003,2,д Подгорные Селищи,71
89249856004,2,д Старый Шукстелим,71
89249860001,2,с Польское Цибаево,71
89249860004,2,д Кочемасово,71
89249860005,2,д Польское Ардашево,71
89249868001,2,с Пурдошки,71
89249868002,2,п Бочино,71
89249868003,2,д Поповка,71
89249872001,2,д Русское Караево,71
89249872002,2,д Большое Татарское Караево,71
89249872003,2,п Пушта,71
89249872004,2,д Сосновка,71
89249872005,2,п Росстанье,71
89249872006,2,п Нижний Сатис,71
89249872007,2,п Романовский,71
89249880001,2,с Старый Город,71
89249884001,2,с Старый Ковыляй,71
89249884002,2,д Армеевка,71
89249884003,2,с Буртасы,71
89249884005,2,д Нижние Борки,71
89249884006,2,с Рощино,71
89249888001,2,с Тарханы,71
89249888002,2,д Айкеево,71
89249888003,2,д Енаково,71
89249888004,2,д Подайкеево,71
89249888006,2,д Сендюково,71
89249888007,2,д Татарское Акашево,71
89249888008,2,д Тумсово,71
89249892001,2,с Урей 3-й,71
89249892002,2,с Старая Ямская Слобода,71
89249892003,2,д Чекаевка,71
89251805001,2,п Барашево,71
89251815001,2,п Дачный,71
89251815004,2,д Коляево,71
89251820001,2,д Красный Яр,71
89251820002,2,п Березово,71
89251820003,2,д Телимерки,71
89251825001,2,с Куликово,71
89251825002,2,п Полярная Звезда,71
89251825003,2,с Широмасово,71
89251830001,2,с Кураево,71
89251830002,2,п Березняк,71
89251835001,2,с Мельсетьево,71
89251835002,2,д Коломасово,71
89251840001,2,с Нароватово,71
89251840002,2,д Баево,71
89251840003,2,п Вяжга,71
89251840004,2,п Шелубей,71
89251845001,2,с Сакаево,71
89251845002,2,д Сакаевский Майдан,71
89251850001,2,с Стандрово,71
89251855001,2,с Старая Качеевка,71
89251855002,2,д Нагорная,71
89251860001,2,с Такушево,71
89251860002,2,с Веденяпино,71
89251860003,2,п Завод,71
89251865001,2,с Теньгушево,71
89251865002,2,с Атенино,71
89251865003,2,с Башкирцы,71
89251865004,2,д Вечкидеево,71
89251865005,2,д Дудниково,71
89251870001,2,п Садовый,71
89251870002,2,д Александровка,71
89251870003,2,д Новая Качеевка,71
89251870005,2,п Феклисов,71
89251875001,2,с Хлебино,71
89251875002,2,д Ивановка,71
89251875003,2,д Клемещей,71
89251875004,2,д Белорамино,71
89251880001,2,с Шокша,71
89251880002,2,д Малая Шокша,71
89254551000,1,Торбеево,71
89254551002,2,д Мазилуг,71
89254551003,2,д Жукулуг,71
89254805001,2,с Варжеляй,71
89254805002,2,д Вязовка,71
89254805003,2,д Карпеловка,71
89254805004,2,с Куликово,71
89254805005,2,д Новое Четово,71
89254805006,2,п Первомайский,71
89254805008,2,д Старое Четово,71
89254810001,2,с Виндрей,71
89254815001,2,с Дракино,71
89254820001,2,с Жуково,71
89254820002,2,п Маяк,71
89254825001,2,с Кажлодка,71
89254825002,2,с Слаим,71
89254830001,2,п Красноармейский,71
89254830002,2,с Верхняя Рахманка,71
89254830003,2,д Засецкое,71
89254830004,2,с Решетино,71
89254830005,2,д Самозванка,71
89254835001,2,с Краснополье,71
89254835002,2,д Козловка,71
89254835003,2,с Семивражки,71
89254835004,2,д Шимаревка,71
89254840001,2,с Лопатино,71
89254840002,2,д Аксеновка,71
89254840003,2,д Гальчевка,71
89254840004,2,д Зарубята,71
89254840005,2,д Шмидовка,71
89254842001,2,с Мальцево,71
89254842002,2,д Селижай,71
89254845001,2,с Мордовские Юнки,71
89254845002,2,с Моховая Рахманка,71
89254845003,2,д Семеновка,71
89254850001,2,с Никольское,71
89254850002,2,д Самбур,71
89254855001,2,с Носакино,71
89254855002,2,с Малышево,71
89254855003,2,с Новая Пичеморга,71
89254860001,2,с Савва,71
89254865001,2,с Салазгорь,71
89254870001,2,с Старые Пичуры,71
89254870002,2,с Красаевка,71
89254870003,2,д Покровские Выселки,71
89254875001,2,с Сургодь,71
89254875002,2,п Майский,71
89254875003,2,д Черемушки,71
89254880001,2,с Татарские Юнки,71
89254880002,2,с Большая Ивановка,71
89254885001,2,с Хилково,71
89254885002,2,д Бобровка,71
89254885003,2,д Красная Поляна,71
89254885004,2,п Мокша,71
89254885005,2,с Московка,71
89254890001,2,п Центральный,71
89254890002,2,д Саввинские Выселки,71
89254890003,2,п Светлый Путь,71
89257551000,1,Чамзинка,71
89257551002,2,с Репьевка,71
89257551003,2,с Альза,71
89257555000,1,Комсомольский,71
89257805001,2,п Алексеевка,71
89257805002,2,с Киржеманы,71
89257810001,2,с Апраксино,71
89257810002,2,д Карсаковка 1-я,71
89257810003,2,д Карсаковка 2-я,71
89257810004,2,с Наченалы,71
89257810005,2,д Обуховка,71
89257810006,2,д Семеновка,71
89257810007,2,д Тепловка,71
89257815001,2,с Большое Маресево,71
89257815002,2,д Огаревка,71
89257815003,2,с Сырятино,71
89257820001,2,с Большие Ремезенки,71
89257820002,2,с Красногорное,71
89257825001,2,с Красный Поселок,71
89257825002,2,д Азарьевка,71
